Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-15,2025,4,15,,1.0,,-1.3,,-0.1,,18.1,,0.0,,,,,,2.3,,,,30.0,,54.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-16,2025,4,16,,2.7,,-3.2,,-0.3,,18.3,,0.0,,,,,,0.0,,0.0,,32.0,,44.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-17,2025,4,17,,10.1,,-6.7,,1.7,,16.3,,0.0,,,,,,0.0,,,,11.0,,37.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-18,2025,4,18,,12.7,,1.8,,7.3,,10.7,,0.0,,,,,,8.3,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-19,2025,4,19,,2.6,,-0.4,,1.1,,16.9,,0.0,,,,,,1.0,,,,30.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-20,2025,4,20,,10.0,,-3.0,,3.5,,14.5,,0.0,,,,,,0.2,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-21,2025,4,21,,6.7,,1.6,,4.2,,13.8,,0.0,,,,,,22.0,,,,9.0,,49.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-22,2025,4,22,,8.5,,0.2,,4.4,,13.6,,0.0,,,,,,0.0,,,,30.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-23,2025,4,23,,14.6,,0.1,,7.3,,10.7,,0.0,,,,,,11.8,,,,12.0,,31.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-24,2025,4,24,,6.7,,2.0,,4.3,,13.7,,0.0,,,,,,0.3,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-25,2025,4,25,,8.8,,1.9,,5.3,,12.7,,0.0,,,,,,10.3,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-26,2025,4,26,,8.9,,2.3,,5.6,,12.4,,0.0,,,,,,0.0,,,,30.0,,37.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-27,2025,4,27,,17.1,,1.7,,9.4,,8.6,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-28,2025,4,28,,19.5,,5.2,,12.3,,5.7,,0.0,,,,,,9.7,,,,29.0,,47.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-29,2025,4,29,,14.2,,-0.9,,6.7,,11.3,,0.0,,,,,,8.1,,0.0,,28.0,,63.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-04-30,2025,4,30,,8.8,,-1.0,,3.9,,14.1,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-01,2025,5,1,,6.5,,0.5,,3.5,,14.5,,0.0,,,,,,13.5,,,,9.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-02,2025,5,2,,7.3,,2.4,,4.9,,13.1,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-03,2025,5,3,,9.7,,-0.8,,4.4,,13.6,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-04,2025,5,4,,14.4,,-0.2,,7.1,,10.9,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-05,2025,5,5,,23.2,,2.5,,12.8,,5.2,,0.0,,,,,,0.0,,,,15.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-06,2025,5,6,,18.4,,6.2,,12.3,,5.7,,0.0,,,,,,0.0,,0.0,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-07,2025,5,7,,14.7,,1.9,,8.3,,9.7,,0.0,,,,,,0.0,,,,4.0,,37.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-08,2025,5,8,,7.4,,-2.8,,2.3,,15.7,,0.0,,,,,,0.0,,,,28.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-09,2025,5,9,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-10,2025,5,10,,11.5,,0.8,,6.2,,11.8,,0.0,,,,,,0.0,,,,31.0,,39.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-11,2025,5,11,,15.3,,-1.3,,7.0,,11.0,,0.0,,,,,,0.0,,,,15.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-12,2025,5,12,,27.6,,4.5,,16.0,,2.0,,0.0,,,,,,0.0,,,,14.0,,31.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-13,2025,5,13,,27.5,,9.4,,18.5,,0.0,,0.5,,,,,,0.0,,,,12.0,,37.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-14,2025,5,14,,19.4,,14.8,,17.1,,0.9,,0.0,,,,,,0.3,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-15,2025,5,15,,24.4,,13.8,,19.1,,0.0,,1.1,,,,,,9.1,,,,12.0,,40.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-16,2025,5,16,,27.2,,12.4,,19.8,,0.0,,1.8,,,,,,13.1,,,,18.0,,40.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-17,2025,5,17,,14.7,,5.9,,10.3,,7.7,,0.0,,,,,,8.3,,,,30.0,,40.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-18,2025,5,18,,10.2,,4.0,,7.1,,10.9,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-19,2025,5,19,,9.6,,1.9,,5.7,,12.3,,0.0,,,,,,0.0,,,,26.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-20,2025,5,20,,16.9,,2.4,,9.7,,8.3,,0.0,,,,,,0.0,,,,8.0,,38.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-21,2025,5,21,,16.7,,5.7,,11.2,,6.8,,0.0,,,,,,0.0,,,,8.0,,38.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-22,2025,5,22,,10.9,,5.6,,8.3,,9.7,,0.0,,,,,,0.5,,,,26.0,,33.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-23,2025,5,23,,8.9,,4.9,,6.9,,11.1,,0.0,,,,,,1.0,,,,31.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-24,2025,5,24,,10.7,,4.7,,7.7,,10.3,,0.0,,,,,,0.0,,,,36.0,,37.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-25,2025,5,25,,12.4,,4.8,,8.6,,9.4,,0.0,,,,,,1.1,,,,31.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-26,2025,5,26,,18.5,,4.9,,11.7,,6.3,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-27,2025,5,27,,17.6,,5.6,,11.6,,6.4,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-28,2025,5,28,,25.1,,5.8,,15.5,,2.5,,0.0,,,,,,0.0,,,,14.0,,31.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-29,2025,5,29,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-30,2025,5,30,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-05-31,2025,5,31,,10.2,,4.0,,7.1,,10.9,,0.0,,,,,,0.0,,,,29.0,,41.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-01,2025,6,1,,14.3,,4.0,,9.2,,8.8,,0.0,,,,,,0.0,,,,33.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-02,2025,6,2,,24.3,,1.6,,12.9,,5.1,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-03,2025,6,3,,26.8,,9.1,,17.9,,0.1,,0.0,,,,,,3.4,,,,23.0,,50.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-04,2025,6,4,,21.1,,8.1,,14.6,,3.4,,0.0,,,,,,3.2,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-05,2025,6,5,,25.7,,5.4,,15.6,,2.4,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-06,2025,6,6,,16.4,,8.6,,12.5,,5.5,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-07,2025,6,7,,22.7,,8.0,,15.3,,2.7,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-08,2025,6,8,,23.7,,8.9,,16.3,,1.7,,0.0,,,,,,6.8,,,,12.0,,40.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-09,2025,6,9,,21.5,,10.9,,16.2,,1.8,,0.0,,,,,,8.1,,,,21.0,,50.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-10,2025,6,10,,14.8,,8.1,,11.5,,6.5,,0.0,,,,,,0.5,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-11,2025,6,11,,21.5,,7.3,,14.4,,3.6,,0.0,,,,,,0.0,,,,31.0,,31.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-12,2025,6,12,,12.5,,6.0,,9.3,,8.7,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-13,2025,6,13,,16.0,,5.7,,10.9,,7.1,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-14,2025,6,14,,18.5,,5.9,,12.2,,5.8,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-15,2025,6,15,,25.1,,9.8,,17.5,,0.5,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-16,2025,6,16,,26.2,,9.8,,18.0,,0.0,,0.0,,,,,,0.1,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-17,2025,6,17,,23.2,,10.6,,16.9,,1.1,,0.0,,,,,,0.2,,,,22.0,,37.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-18,2025,6,18,,25.6,,9.9,,17.7,,0.3,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-19,2025,6,19,,17.6,,8.5,,13.0,,5.0,,0.0,,,,,,0.0,,,,29.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-20,2025,6,20,,25.2,,8.4,,16.8,,1.2,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-21,2025,6,21,,24.3,,14.6,,19.5,,0.0,,1.5,,,,,,25.3,,,,8.0,,46.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-22,2025,6,22,,30.8,,13.7,,22.3,,0.0,,4.3,,,,,,0.4,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-23,2025,6,23,,29.2,,15.9,,22.5,,0.0,,4.5,,,,,,0.0,,,,25.0,,40.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-24,2025,6,24,,19.3,,11.0,,15.2,,2.8,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-25,2025,6,25,,19.9,,10.3,,15.1,,2.9,,0.0,,,,,,3.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-26,2025,6,26,,21.3,,13.3,,17.3,,0.7,,0.0,,,,,,12.3,,,,14.0,,41.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-27,2025,6,27,,18.9,,11.8,,15.4,,2.6,,0.0,,,,,,13.8,,,,9.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-28,2025,6,28,,20.1,,10.0,,15.1,,2.9,,0.0,,,,,,0.2,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-29,2025,6,29,,26.9,,10.7,,18.8,,0.0,,0.8,,,,,,0.9,,,,22.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-06-30,2025,6,30,,27.0,,14.5,,20.8,,0.0,,2.8,,,,,,0.6,,,,32.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-01,2025,7,1,,21.8,,12.7,,17.3,,0.7,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-02,2025,7,2,,22.0,,12.8,,17.4,,0.6,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-03,2025,7,3,,20.6,,9.5,,15.0,,3.0,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-04,2025,7,4,,26.3,,6.9,,16.6,,1.4,,0.0,,,,,,0.0,,,,12.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-05,2025,7,5,,29.2,,16.4,,22.8,,0.0,,4.8,,,,,,4.1,,,,24.0,,33.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-06,2025,7,6,,20.7,,13.4,,17.0,,1.0,,0.0,,,,,,5.9,,,,7.0,,35.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-07,2025,7,7,,19.7,,11.3,,15.5,,2.5,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-08,2025,7,8,,25.3,,11.9,,18.6,,0.0,,0.6,,,,,,4.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-09,2025,7,9,,21.4,,13.7,,17.6,,0.4,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-10,2025,7,10,,24.5,,13.4,,19.0,,0.0,,1.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-11,2025,7,11,,27.6,,12.5,,20.1,,0.0,,2.1,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-12,2025,7,12,,23.8,,17.1,,20.5,,0.0,,2.5,,,,,,21.3,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-13,2025,7,13,,25.8,,16.1,,21.0,,0.0,,3.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-14,2025,7,14,,26.8,,15.1,,20.9,,0.0,,2.9,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-15,2025,7,15,,28.8,,13.2,,21.0,,0.0,,3.0,,,,,,0.0,,,,20.0,,40.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-16,2025,7,16,,23.3,,13.5,,18.4,,0.0,,0.4,,,,,,0.6,,,,6.0,,31.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-17,2025,7,17,,18.1,,9.1,,13.6,,4.4,,0.0,,,,,,0.3,,,,34.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-18,2025,7,18,,24.2,,7.7,,15.9,,2.1,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-19,2025,7,19,,21.1,,14.0,,17.6,,0.4,,0.0,,,,,,1.3,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-20,2025,7,20,,19.9,,10.7,,15.3,,2.7,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-21,2025,7,21,,22.0,,8.8,,15.4,,2.6,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-22,2025,7,22,,25.8,,10.4,,18.1,,0.0,,0.1,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-23,2025,7,23,,28.7,,17.2,,22.9,,0.0,,4.9,,,,,,12.6,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-24,2025,7,24,,21.6,,13.9,,17.8,,0.2,,0.0,,,,,,0.6,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-25,2025,7,25,,25.7,,14.0,,19.8,,0.0,,1.8,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-26,2025,7,26,,29.5,,13.7,,21.6,,0.0,,3.6,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-27,2025,7,27,,29.1,,17.5,,23.3,,0.0,,5.3,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-28,2025,7,28,,23.8,,14.8,,19.3,,0.0,,1.3,,,,,,0.0,,,,31.0,,31.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-29,2025,7,29,,27.2,,14.0,,20.6,,0.0,,2.6,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-30,2025,7,30,,21.3,,13.0,,17.2,,0.8,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-07-31,2025,7,31,,20.9,,9.7,,15.3,,2.7,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-01,2025,8,1,,24.3,,9.4,,16.8,,1.2,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-02,2025,8,2,,23.7,,13.3,,18.5,,0.0,,0.5,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-03,2025,8,3,,24.9,,11.5,,18.2,,0.0,,0.2,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-04,2025,8,4,,26.8,,10.7,,18.8,,0.0,,0.8,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-05,2025,8,5,,27.7,,14.9,,21.3,,0.0,,3.3,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-06,2025,8,6,,28.9,,13.7,,21.3,,0.0,,3.3,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-07,2025,8,7,,29.6,,19.2,,24.4,,0.0,,6.4,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-08,2025,8,8,,30.2,,19.4,,24.8,,0.0,,6.8,,,,,,11.2,,,,33.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-09,2025,8,9,,30.2,,20.4,,25.3,,0.0,,7.3,,,,,,10.2,,,,21.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-10,2025,8,10,,26.8,,19.9,,23.3,,0.0,,5.3,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-11,2025,8,11,,25.6,,20.3,,23.0,,0.0,,5.0,,,,,,10.6,,,,26.0,,33.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-12,2025,8,12,,26.1,,16.6,,21.3,,0.0,,3.3,,,,,,14.7,,,,32.0,,58.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-13,2025,8,13,,22.4,,12.7,,17.6,,0.4,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-14,2025,8,14,,25.7,,10.8,,18.2,,0.0,,0.2,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-15,2025,8,15,,28.6,,16.8,,22.7,,0.0,,4.7,,,,,,1.2,,,,17.0,,39.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-16,2025,8,16,,26.4,,16.9,,21.7,,0.0,,3.7,,,,,,50.2,,,,30.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-17,2025,8,17,,21.9,,12.4,,17.2,,0.8,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-18,2025,8,18,,18.6,,12.2,,15.4,,2.6,,0.0,,,,,,0.9,,,,10.0,,35.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-19,2025,8,19,,18.7,,14.4,,16.6,,1.4,,0.0,,,,,,1.8,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-20,2025,8,20,,21.9,,17.0,,19.5,,0.0,,1.5,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-21,2025,8,21,,24.3,,15.5,,19.9,,0.0,,1.9,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-22,2025,8,22,,25.6,,14.6,,20.1,,0.0,,2.1,,,,,,7.1,,,,28.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-23,2025,8,23,,21.3,,15.8,,18.6,,0.0,,0.6,,,,,,31.8,,,,28.0,,35.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-24,2025,8,24,,17.9,,12.4,,15.2,,2.8,,0.0,,,,,,1.8,,,,30.0,,39.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-25,2025,8,25,,17.2,,13.1,,15.1,,2.9,,0.0,,,,,,0.0,,,,29.0,,42.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-26,2025,8,26,,16.9,,8.9,,12.9,,5.1,,0.0,,,,,,0.0,,,,35.0,,38.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-27,2025,8,27,,18.6,,5.6,,12.1,,5.9,,0.0,,,,,,5.6,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-28,2025,8,28,,15.7,,8.5,,12.1,,5.9,,0.0,,,,,,0.0,,,,3.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-29,2025,8,29,,16.9,,5.1,,11.0,,7.0,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-30,2025,8,30,,20.5,,5.0,,12.8,,5.2,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-08-31,2025,8,31,,25.2,,9.0,,17.1,,0.9,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-01,2025,9,1,,26.0,,11.5,,18.8,,0.0,,0.8,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-02,2025,9,2,,24.9,,11.9,,18.4,,0.0,,0.4,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-03,2025,9,3,,18.1,,7.8,,13.0,,5.0,,0.0,,,,,,18.3,,,,29.0,,38.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-04,2025,9,4,,14.0,,6.3,,10.2,,7.8,,0.0,,,,,,1.2,,,,26.0,,38.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-05,2025,9,5,,13.6,,9.6,,11.6,,6.4,,0.0,,,,,,17.8,,,,30.0,,48.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-06,2025,9,6,,12.6,,9.0,,10.8,,7.2,,0.0,,,,,,0.2,,,,29.0,,32.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-07,2025,9,7,,13.4,,6.8,,10.1,,7.9,,0.0,,,,,,2.6,,,,32.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-08,2025,9,8,,18.8,,3.7,,11.2,,6.8,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-09,2025,9,9,,19.8,,11.9,,15.8,,2.2,,0.0,,,,,,0.1,,,,20.0,,34.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-10,2025,9,10,,18.7,,12.3,,15.5,,2.5,,0.0,,,,,,0.1,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-11,2025,9,11,,21.1,,10.3,,15.7,,2.3,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-12,2025,9,12,,21.2,,10.8,,16.0,,2.0,,0.0,,,,,,0.2,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-13,2025,9,13,,25.3,,14.6,,19.9,,0.0,,1.9,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-14,2025,9,14,,24.9,,14.1,,19.5,,0.0,,1.5,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-15,2025,9,15,,24.8,,11.7,,18.2,,0.0,,0.2,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-16,2025,9,16,,26.1,,11.0,,18.6,,0.0,,0.6,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-17,2025,9,17,,27.5,,12.9,,20.2,,0.0,,2.2,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-18,2025,9,18,,19.8,,13.1,,16.4,,1.6,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-19,2025,9,19,,20.3,,10.7,,15.5,,2.5,,0.0,,,,,,0.0,,,,,,,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-20,2025,9,20,,17.9,,8.9,,13.4,,4.6,,0.0,,,,,,2.9,,,,10.0,,36.0,,54838
-84.52,46.48,Sault_Ste_Maria,6057593,2025-09-21,2025,9,21,,16.9,,12.6,,14.8,,3.2,,0.0,,,,,,5.0,,,,,,,,54838
