Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-05-30,2024,5,30,,19.1,,10.3,,14.7,,3.3,,0.0,,,,,,0.0,,,,32.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-05-31,2024,5,31,,19.6,,8.9,,14.3,,3.7,,0.0,,,,,,0.0,,,,19.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-01,2024,6,1,,23.3,,11.8,,17.6,,0.4,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-02,2024,6,2,,17.7,,14.2,,16.0,,2.0,,0.0,,,,,,3.0,,,,5.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-03,2024,6,3,,19.3,,14.6,,17.0,,1.0,,0.0,,,,,,0.2,,,,6.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-04,2024,6,4,,22.4,,16.1,,19.3,,0.0,,1.3,,,,,,0.0,,,,6.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-05,2024,6,5,,22.6,,17.4,,20.0,,0.0,,2.0,,,,,,1.4,,,,5.0,,37.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-06,2024,6,6,,26.2,,16.2,,21.2,,0.0,,3.2,,,,,,1.9,,,,30.0,,46.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-07,2024,6,7,,19.3,,14.5,,16.9,,1.1,,0.0,,,,,,4.7,,,,30.0,,58.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-08,2024,6,8,,22.0,,10.3,,16.2,,1.8,,0.0,,,,,,4.3,,,,30.0,,58.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-09,2024,6,9,,19.0,,9.5,,14.3,,3.7,,0.0,,,,,,3.0,,,,30.0,,59.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-10,2024,6,10,,17.5,,12.0,,14.8,,3.2,,0.0,,,,,,0.0,,,,31.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-11,2024,6,11,,15.1,,11.6,,13.4,,4.6,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-12,2024,6,12,,18.5,,10.6,,14.6,,3.4,,0.0,,,,,,0.0,,,,6.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-13,2024,6,13,,24.9,,13.9,,19.4,,0.0,,1.4,,,,,,4.2,,,,21.0,,48.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-14,2024,6,14,,23.8,,14.0,,18.9,,0.0,,0.9,,,,,,0.0,,,,32.0,,54.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-15,2024,6,15,,20.8,,13.5,,17.2,,0.8,,0.0,,,,,,0.0,,,,32.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-16,2024,6,16,,19.4,,10.5,,15.0,,3.0,,0.0,,,,,,0.0,,,,5.0,,48.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-17,2024,6,17,,26.5,,12.8,,19.7,,0.0,,1.7,,,,,,0.0,,,,22.0,,46.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-18,2024,6,18,,28.9,,17.9,,23.4,,0.0,,5.4,,,,,,15.1,,,,20.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-19,2024,6,19,,29.8,,19.6,,24.7,,0.0,,6.7,,,,,,0.0,,,,27.0,,55.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-20,2024,6,20,,27.8,,18.5,,23.2,,0.0,,5.2,,,,,,54.5,,,,23.0,,59.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-21,2024,6,21,,22.9,,18.4,,20.7,,0.0,,2.7,,,,,,1.7,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-22,2024,6,22,,21.6,,19.6,,20.6,,0.0,,2.6,,,,,,2.9,,,,6.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-23,2024,6,23,,26.6,,18.9,,22.8,,0.0,,4.8,,,,,,0.2,,,,30.0,,81.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-24,2024,6,24,,28.9,,16.2,,22.6,,0.0,,4.6,,,,,,0.0,,,,32.0,,48.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-25,2024,6,25,,22.5,,15.5,,19.0,,0.0,,1.0,,,,,,0.0,,,,20.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-26,2024,6,26,,24.4,,16.1,,20.3,,0.0,,2.3,,,,,,4.3,,,,29.0,,39.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-27,2024,6,27,,22.0,,13.2,,17.6,,0.4,,0.0,,,,,,0.0,,,,31.0,,45.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-28,2024,6,28,,20.3,,11.2,,15.8,,2.2,,0.0,,,,,,0.0,,,,5.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-29,2024,6,29,,23.4,,17.4,,20.4,,0.0,,2.4,,,,,,20.7,,,,5.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-06-30,2024,6,30,,22.7,,14.2,,18.5,,0.0,,0.5,,,,,,0.0,,,,31.0,,61.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-01,2024,7,1,,23.6,,11.6,,17.6,,0.4,,0.0,,,,,,0.0,,,,4.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-02,2024,7,2,,21.9,,13.4,,17.7,,0.3,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-03,2024,7,3,,24.9,,19.1,,22.0,,0.0,,4.0,,,,,,0.0,,,,22.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-04,2024,7,4,,26.5,,18.2,,22.4,,0.0,,4.4,,,,,,0.0,,,,19.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-05,2024,7,5,,26.8,,19.0,,22.9,,0.0,,4.9,,,,,,1.0,,,,31.0,,37.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-06,2024,7,6,,27.8,,18.0,,22.9,,0.0,,4.9,,,,,,0.0,,,,29.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-07,2024,7,7,,26.5,,18.6,,22.6,,0.0,,4.6,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-08,2024,7,8,,28.6,,19.1,,23.9,,0.0,,5.9,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-09,2024,7,9,,27.0,,20.2,,23.6,,0.0,,5.6,,,,,,0.0,,,,22.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-10,2024,7,10,,25.0,,19.2,,22.1,,0.0,,4.1,,,,,,47.2,,,,5.0,,61.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-11,2024,7,11,,26.0,,19.3,,22.7,,0.0,,4.7,,,,,,1.3,,,,32.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-12,2024,7,12,,27.9,,18.7,,23.3,,0.0,,5.3,,,,,,7.8,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-13,2024,7,13,,26.9,,18.4,,22.7,,0.0,,4.7,,,,,,0.2,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-14,2024,7,14,,28.0,,20.6,,24.3,,0.0,,6.3,,,,,,2.2,,,,14.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-15,2024,7,15,,24.4,,21.5,,23.0,,0.0,,5.0,,,,,,34.3,,,,30.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-16,2024,7,16,,24.9,,20.6,,22.8,,0.0,,4.8,,,,,,87.0,,,,3.0,,37.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-17,2024,7,17,,27.2,,19.1,,23.2,,0.0,,5.2,,,,,,0.0,,,,32.0,,45.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-18,2024,7,18,,22.9,,17.3,,20.1,,0.0,,2.1,,,,,,0.0,,,,33.0,,46.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-19,2024,7,19,,23.2,,15.3,,19.3,,0.0,,1.3,,,,,,0.0,,,,22.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-20,2024,7,20,,24.9,,17.2,,21.1,,0.0,,3.1,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-21,2024,7,21,,26.7,,19.8,,23.3,,0.0,,5.3,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-22,2024,7,22,,25.5,,18.8,,22.2,,0.0,,4.2,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-23,2024,7,23,,27.1,,21.0,,24.1,,0.0,,6.1,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-24,2024,7,24,,25.9,,18.8,,22.4,,0.0,,4.4,,,,,,11.1,,,,28.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-25,2024,7,25,,25.7,,17.3,,21.5,,0.0,,3.5,,,,,,1.3,,,,31.0,,52.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-26,2024,7,26,,24.4,,17.0,,20.7,,0.0,,2.7,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-27,2024,7,27,,26.8,,17.1,,22.0,,0.0,,4.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-28,2024,7,28,,25.6,,19.1,,22.4,,0.0,,4.4,,,,,,0.0,,,,6.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-29,2024,7,29,,26.5,,20.3,,23.4,,0.0,,5.4,,,,,,0.0,,,,5.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-30,2024,7,30,,28.0,,23.1,,25.6,,0.0,,7.6,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-07-31,2024,7,31,,32.2,,23.3,,27.8,,0.0,,9.8,,,,,,1.8,,,,30.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-01,2024,8,1,,29.3,,22.0,,25.7,,0.0,,7.7,,,,,,0.4,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-02,2024,8,2,,26.5,,24.1,,25.3,,0.0,,7.3,,,,,,0.0,,,,22.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-03,2024,8,3,,27.7,,22.9,,25.3,,0.0,,7.3,,,,,,0.0,,,,20.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-04,2024,8,4,,30.0,,20.3,,25.2,,0.0,,7.2,,,,,,0.0,,,,32.0,,48.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-05,2024,8,5,,25.0,,20.8,,22.9,,0.0,,4.9,,,,,,7.1,,,,3.0,,37.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-06,2024,8,6,,22.0,,18.6,,20.3,,0.0,,2.3,,,,,,0.9,,,,4.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-07,2024,8,7,,24.2,,18.0,,21.1,,0.0,,3.1,,,,,,0.0,,,,5.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-08,2024,8,8,,25.0,,19.8,,22.4,,0.0,,4.4,,,,,,0.0,,,,5.0,,46.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-09,2024,8,9,,29.1,,19.0,,24.1,,0.0,,6.1,,,,,,7.4,,,,30.0,,52.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-10,2024,8,10,,24.8,,17.5,,21.2,,0.0,,3.2,,,,,,0.0,,,,28.0,,48.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-11,2024,8,11,,22.7,,16.3,,19.5,,0.0,,1.5,,,,,,1.0,,,,28.0,,61.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-12,2024,8,12,,25.4,,15.1,,20.3,,0.0,,2.3,,,,,,0.5,,,,30.0,,37.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-13,2024,8,13,,24.1,,16.6,,20.4,,0.0,,2.4,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-14,2024,8,14,,25.3,,16.4,,20.9,,0.0,,2.9,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-15,2024,8,15,,27.7,,16.9,,22.3,,0.0,,4.3,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-16,2024,8,16,,24.3,,19.7,,22.0,,0.0,,4.0,,,,,,4.5,,,,5.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-17,2024,8,17,,26.3,,20.9,,23.6,,0.0,,5.6,,,,,,0.0,,,,31.0,,58.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-18,2024,8,18,,26.4,,17.8,,22.1,,0.0,,4.1,,,,,,1.7,,,,33.0,,52.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-19,2024,8,19,,19.4,,13.8,,16.6,,1.4,,0.0,,,,,,0.0,,,,33.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-20,2024,8,20,,21.2,,12.3,,16.8,,1.2,,0.0,,,,,,0.0,,,,32.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-21,2024,8,21,,21.9,,12.6,,17.3,,0.7,,0.0,,,,,,0.0,,,,33.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-22,2024,8,22,,22.8,,14.1,,18.5,,0.0,,0.5,,,,,,0.0,,,,33.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-23,2024,8,23,,23.8,,15.1,,19.5,,0.0,,1.5,,,,,,0.0,,,,20.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-24,2024,8,24,,25.2,,15.9,,20.6,,0.0,,2.6,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-25,2024,8,25,,26.4,,16.6,,21.5,,0.0,,3.5,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-26,2024,8,26,,27.9,,18.1,,23.0,,0.0,,5.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-27,2024,8,27,,29.7,,20.0,,24.9,,0.0,,6.9,,,,,,0.0,,,,27.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-28,2024,8,28,,25.2,,17.7,,21.5,,0.0,,3.5,,,,,,0.0,,,,7.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-29,2024,8,29,,21.6,,17.6,,19.6,,0.0,,1.6,,,,,,0.0,,,,6.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-30,2024,8,30,,24.0,,18.5,,21.3,,0.0,,3.3,,,,,,3.6,,,,26.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-08-31,2024,8,31,,27.9,,19.6,,23.8,,0.0,,5.8,,,,,,4.5,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-01,2024,9,1,,26.2,,15.8,,21.0,,0.0,,3.0,,,,,,0.0,,,,27.0,,46.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-02,2024,9,2,,20.8,,13.6,,17.2,,0.8,,0.0,,,,,,0.0,,,,31.0,,37.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-03,2024,9,3,,22.0,,13.5,,17.8,,0.2,,0.0,,,,,,0.0,,,,19.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-04,2024,9,4,,23.6,,12.9,,18.3,,0.0,,0.3,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-05,2024,9,5,,24.0,,17.4,,20.7,,0.0,,2.7,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-06,2024,9,6,,22.3,,14.3,,18.3,,0.0,,0.3,,,,,,5.2,,,,34.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-07,2024,9,7,,17.4,,9.3,,13.4,,4.6,,0.0,,,,,,3.7,,,,30.0,,59.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-08,2024,9,8,,20.1,,8.9,,14.5,,3.5,,0.0,,,,,,0.0,,,,30.0,,54.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-09,2024,9,9,,20.6,,12.2,,16.4,,1.6,,0.0,,,,,,1.0,,,,35.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-10,2024,9,10,,20.8,,12.1,,16.5,,1.5,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-11,2024,9,11,,20.8,,13.0,,16.9,,1.1,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-12,2024,9,12,,21.2,,13.6,,17.4,,0.6,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-13,2024,9,13,,22.1,,14.6,,18.4,,0.0,,0.4,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-14,2024,9,14,,22.3,,16.5,,19.4,,0.0,,1.4,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-15,2024,9,15,,25.0,,18.4,,21.7,,0.0,,3.7,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-16,2024,9,16,,25.8,,16.0,,20.9,,0.0,,2.9,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-17,2024,9,17,,24.0,,18.7,,21.4,,0.0,,3.4,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-18,2024,9,18,,22.6,,17.0,,19.8,,0.0,,1.8,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-19,2024,9,19,,23.9,,16.7,,20.3,,0.0,,2.3,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-20,2024,9,20,,23.2,,15.5,,19.4,,0.0,,1.4,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-21,2024,9,21,,23.3,,18.8,,21.1,,0.0,,3.1,,,,,,1.2,,,,6.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-22,2024,9,22,,22.9,,17.8,,20.4,,0.0,,2.4,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-23,2024,9,23,,21.6,,17.4,,19.5,,0.0,,1.5,,,,,,14.2,,,,5.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-24,2024,9,24,,20.2,,17.4,,18.8,,0.0,,0.8,,,,,,11.5,,,,6.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-25,2024,9,25,,23.0,,17.6,,20.3,,0.0,,2.3,,,,,,3.2,,,,20.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-26,2024,9,26,,23.7,,16.4,,20.1,,0.0,,2.1,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-27,2024,9,27,,21.7,,14.1,,17.9,,0.1,,0.0,,,,,,0.0,,,,7.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-28,2024,9,28,,21.1,,18.7,,19.9,,0.0,,1.9,,,,,,1.3,,,,7.0,,50.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-29,2024,9,29,,21.6,,18.5,,20.1,,0.0,,2.1,,,,,,0.0,,,,7.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-09-30,2024,9,30,,21.0,,17.9,,19.5,,0.0,,1.5,,,,,,0.0,,,,6.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-01,2024,10,1,,21.5,,12.2,,16.9,,1.1,,0.0,,,,,,6.8,,,,34.0,,46.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-02,2024,10,2,,19.3,,11.9,,15.6,,2.4,,0.0,,,,,,0.2,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-03,2024,10,3,,21.7,,11.9,,16.8,,1.2,,0.0,,,,,,0.0,,,,22.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-04,2024,10,4,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-05,2024,10,5,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-06,2024,10,6,,24.0,,15.0,,19.5,,0.0,,1.5,,,,,,0.0,,,,32.0,,45.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-07,2024,10,7,,18.1,,10.6,,14.4,,3.6,,0.0,,,,,,0.4,,,,30.0,,48.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-08,2024,10,8,,15.6,,7.7,,11.7,,6.3,,0.0,,,,,,2.6,,,,27.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-09,2024,10,9,,14.8,,6.8,,10.8,,7.2,,0.0,,,,,,1.4,,,,30.0,,58.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-10,2024,10,10,,15.3,,5.2,,10.3,,7.7,,0.0,,,,,,0.0,,,,28.0,,33.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-11,2024,10,11,,20.2,,7.2,,13.7,,4.3,,0.0,,,,,,0.0,,,,21.0,,39.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-12,2024,10,12,,16.3,,10.1,,13.2,,4.8,,0.0,,,,,,0.0,,,,31.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-13,2024,10,13,,13.7,,9.0,,11.4,,6.6,,0.0,,,,,,0.2,,,,5.0,,45.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-14,2024,10,14,,11.6,,6.0,,8.8,,9.2,,0.0,,,,,,0.0,,,,6.0,,41.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-15,2024,10,15,,11.7,,3.5,,7.6,,10.4,,0.0,,,,,,0.0,,,,32.0,,42.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-16,2024,10,16,,11.7,,3.9,,7.8,,10.2,,0.0,,,,,,0.0,,,,29.0,,45.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-17,2024,10,17,,13.9,,3.4,,8.7,,9.3,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-18,2024,10,18,,16.9,,4.1,,10.5,,7.5,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-19,2024,10,19,,17.7,,6.9,,12.3,,5.7,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-20,2024,10,20,,19.0,,9.4,,14.2,,3.8,,0.0,,,,,,0.0,,,,21.0,,35.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-21,2024,10,21,,20.6,,12.0,,16.3,,1.7,,0.0,,,,,,0.0,,,,20.0,,32.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-22,2024,10,22,,21.8,,10.5,,16.2,,1.8,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-23,2024,10,23,,21.3,,8.9,,15.1,,2.9,,0.0,,,,,,0.0,,,,29.0,,52.0,,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-24,2024,10,24,,11.1,,5.8,,8.5,,9.5,,0.0,,,,,,0.0,,,,,M,,M,48549
-79.4,43.63,Toronto_City_Centre_Downtown,6158359,2024-10-25,2024,10,25,,12.6,,5.4,,9.0,,9.0,,0.0,,,,,,0.0,,,,,M,,M,48549
