Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-82.31,43.0,Sarnia,6127510,2025-05-21,2025,5,21,,10.9,,8.0,,9.5,,8.5,,0.0,,,,,,8.4,,,,10.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-22,2025,5,22,,13.1,,7.6,,10.4,,7.6,,0.0,,,,,,1.8,,,,34.0,,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-23,2025,5,23,,11.7,,5.8,,8.8,,9.2,,0.0,,,,,,5.6,,,,28.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-24,2025,5,24,,12.9,,6.3,,9.6,,8.4,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-05-25,2025,5,25,,15.2,,3.9,,9.6,,8.4,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-05-26,2025,5,26,,15.5,,4.7,,10.1,,7.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-05-27,2025,5,27,,22.9,,7.2,,15.1,,2.9,,0.0,,,,,,0.0,,,,12.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-28,2025,5,28,,15.6,,9.3,,12.5,,5.5,,0.0,,,,,,1.7,,,,12.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-29,2025,5,29,,,M,,M,,M,,M,,M,,,,,0.0,,,,27.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-30,2025,5,30,,,M,,M,,M,,M,,M,,,,,1.6,,,,34.0,,61.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-31,2025,5,31,,,M,,M,,M,,M,,M,,,,,0.0,,,,,M,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-01,2025,6,1,,,M,,M,,M,,M,,M,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-02,2025,6,2,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-03,2025,6,3,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-04,2025,6,4,,29.5,,11.6,,20.6,,0.0,,2.6,,,,,,9.4,,,,36.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-05,2025,6,5,,15.9,,11.0,,13.5,,4.5,,0.0,,,,,,14.7,,,,4.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-06,2025,6,6,,17.7,,10.6,,14.2,,3.8,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-07,2025,6,7,,17.7,,10.4,,14.1,,3.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-08,2025,6,8,,25.2,,11.4,,18.3,,0.0,,0.3,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-09,2025,6,9,,24.7,,13.8,,19.3,,0.0,,1.3,,,,,,1.8,,,,21.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-10,2025,6,10,,23.1,,10.8,,17.0,,1.0,,0.0,,,,,,0.0,,,,26.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-11,2025,6,11,,30.0,,12.9,,21.5,,0.0,,3.5,,,,,,0.0,,,,23.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-12,2025,6,12,,18.6,,12.4,,15.5,,2.5,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-13,2025,6,13,,19.6,,12.4,,16.0,,2.0,,0.0,,,,,,0.5,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-14,2025,6,14,,19.2,,12.1,,15.7,,2.3,,0.0,,,,,,0.0,,,,1.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-15,2025,6,15,,20.2,,11.6,,15.9,,2.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-16,2025,6,16,,25.7,,12.3,,19.0,,0.0,,1.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-17,2025,6,17,,30.4,,15.8,,23.1,,0.0,,5.1,,,,,,0.0,,,,22.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-18,2025,6,18,,24.0,,15.9,,20.0,,0.0,,2.0,,,,,,22.1,,,,15.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-19,2025,6,19,,22.0,,15.7,,18.9,,0.0,,0.9,,,,,,1.9,,,,33.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-20,2025,6,20,,24.9,,15.9,,20.4,,0.0,,2.4,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-21,2025,6,21,,30.0,,18.4,,24.2,,0.0,,6.2,,,,,,0.2,,,,20.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-22,2025,6,22,,34.6,,24.3,,29.5,,0.0,,11.5,,,,,,0.0,,,,20.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-23,2025,6,23,,34.6,,23.2,,28.9,,0.0,,10.9,,,,,,0.0,,,,20.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-24,2025,6,24,,32.3,,19.9,,26.1,,0.0,,8.1,,,,,,5.6,,,,34.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-25,2025,6,25,,21.9,,17.2,,19.6,,0.0,,1.6,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-26,2025,6,26,,29.8,,16.4,,23.1,,0.0,,5.1,,,,,,1.0,,,,13.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-27,2025,6,27,,32.0,,18.1,,25.1,,0.0,,7.1,,,,,,1.0,,,,24.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-28,2025,6,28,,24.7,,16.1,,20.4,,0.0,,2.4,,,,,,0.0,,,,32.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-06-29,2025,6,29,,30.2,,15.2,,22.7,,0.0,,4.7,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-06-30,2025,6,30,,29.0,,18.1,,23.6,,0.0,,5.6,,,,,,19.9,,,,21.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-01,2025,7,1,,28.6,,19.3,,24.0,,0.0,,6.0,,,,,,0.0,,,,31.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-02,2025,7,2,,30.1,,16.9,,23.5,,0.0,,5.5,,,,,,0.0,,,,27.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-03,2025,7,3,,23.4,,15.3,,19.4,,0.0,,1.4,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-04,2025,7,4,,30.1,,14.0,,22.1,,0.0,,4.1,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-05,2025,7,5,,33.0,,18.7,,25.9,,0.0,,7.9,,,,,,0.0,,,,20.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-06,2025,7,6,,33.5,,22.6,,28.1,,0.0,,10.1,,,,,,0.8,,,,21.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-07,2025,7,7,,24.2,,15.9,,20.1,,0.0,,2.1,,,,,,0.0,,,,36.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-08,2025,7,8,,25.2,,16.4,,20.8,,0.0,,2.8,,,,,,0.0,,,,30.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-09,2025,7,9,,27.3,,18.5,,22.9,,0.0,,4.9,,,,,,12.7,,,,20.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-10,2025,7,10,,23.0,,16.7,,19.9,,0.0,,1.9,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-11,2025,7,11,,30.2,,16.8,,23.5,,0.0,,5.5,,,,,,1.7,,,,16.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-12,2025,7,12,,32.1,,20.4,,26.3,,0.0,,8.3,,,,,,4.3,,,,26.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-13,2025,7,13,,28.9,,21.0,,25.0,,0.0,,7.0,,,,,,1.2,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-14,2025,7,14,,28.4,,18.5,,23.5,,0.0,,5.5,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-15,2025,7,15,,30.7,,17.2,,24.0,,0.0,,6.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-16,2025,7,16,,29.8,,17.8,,23.8,,0.0,,5.8,,,,,,83.5,,,,16.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-17,2025,7,17,,24.7,,16.2,,20.5,,0.0,,2.5,,,,,,0.0,,,,25.0,,50.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-18,2025,7,18,,22.8,,11.5,,17.2,,0.8,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-19,2025,7,19,,27.2,,13.5,,20.4,,0.0,,2.4,,,,,,0.0,,,,20.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-20,2025,7,20,,22.7,,14.7,,18.7,,0.0,,0.7,,,,,,0.0,,,,1.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-21,2025,7,21,,20.8,,14.8,,17.8,,0.2,,0.0,,,,,,0.0,,,,36.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-22,2025,7,22,,25.1,,11.8,,18.5,,0.0,,0.5,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-23,2025,7,23,,29.6,,12.9,,21.3,,0.0,,3.3,,,,,,0.0,,,,19.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-24,2025,7,24,,33.8,,19.7,,26.8,,0.0,,8.8,,,,,,1.2,,,,33.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-25,2025,7,25,,25.0,,18.0,,21.5,,0.0,,3.5,,,,,,0.7,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-26,2025,7,26,,28.3,,18.1,,23.2,,0.0,,5.2,,,,,,5.2,,,,23.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-27,2025,7,27,,30.3,,19.4,,24.9,,0.0,,6.9,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-28,2025,7,28,,32.2,,19.8,,26.0,,0.0,,8.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-29,2025,7,29,,29.4,,19.9,,24.7,,0.0,,6.7,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-07-30,2025,7,30,,25.4,,16.6,,21.0,,0.0,,3.0,,,,,,3.4,,,,2.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-07-31,2025,7,31,,23.3,,15.8,,19.6,,0.0,,1.6,,,,,,0.5,,,,1.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-01,2025,8,1,,23.3,,13.1,,18.2,,0.0,,0.2,,,,,,0.0,,,,2.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-02,2025,8,2,,23.8,,10.8,,17.3,,0.7,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-03,2025,8,3,,26.2,,12.2,,19.2,,0.0,,1.2,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-04,2025,8,4,,26.5,,12.8,,19.7,,0.0,,1.7,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-05,2025,8,5,,25.3,,15.4,,20.4,,0.0,,2.4,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-06,2025,8,6,,29.1,,18.2,,23.7,,0.0,,5.7,,,,,,0.0,,,,15.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-07,2025,8,7,,28.9,,18.6,,23.8,,0.0,,5.8,,,,,,0.0,,,,14.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-08,2025,8,8,,31.2,,17.8,,24.5,,0.0,,6.5,,,,,,0.0,,,,18.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-09,2025,8,9,,31.3,,20.2,,25.8,,0.0,,7.8,,,,,,0.0,,,,23.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-10,2025,8,10,,32.7,,20.4,,26.6,,0.0,,8.6,,,,,,0.0,,,,19.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-11,2025,8,11,,33.0,,20.7,,26.9,,0.0,,8.9,,,,,,0.0,,,,18.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-12,2025,8,12,,33.1,,20.5,,26.8,,0.0,,8.8,,,,,,21.6,,,,30.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-13,2025,8,13,,26.1,,19.3,,22.7,,0.0,,4.7,,,,,,0.0,,,,3.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-14,2025,8,14,,25.1,,17.0,,21.1,,0.0,,3.1,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-15,2025,8,15,,30.1,,16.1,,23.1,,0.0,,5.1,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-16,2025,8,16,,31.7,,16.9,,24.3,,0.0,,6.3,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-17,2025,8,17,,24.8,,15.8,,20.3,,0.0,,2.3,,,,,,2.0,,,,1.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-18,2025,8,18,,25.2,,12.8,,19.0,,0.0,,1.0,,,,,,0.0,,,,11.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-19,2025,8,19,,23.0,,14.0,,18.5,,0.0,,0.5,,,,,,13.3,,,,32.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-20,2025,8,20,,22.1,,16.9,,19.5,,0.0,,1.5,,,,,,0.0,,,,1.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-21,2025,8,21,,23.3,,15.9,,19.6,,0.0,,1.6,,,,,,0.0,,,,35.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-22,2025,8,22,,26.3,,12.4,,19.4,,0.0,,1.4,,,,,,0.0,,,,1.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-23,2025,8,23,,25.2,,16.8,,21.0,,0.0,,3.0,,,,,,13.9,,,,31.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-24,2025,8,24,,24.7,,14.6,,19.7,,0.0,,1.7,,,,,,0.0,,,,26.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-25,2025,8,25,,21.4,,12.2,,16.8,,1.2,,0.0,,,,,,6.8,,,,33.0,,50.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-26,2025,8,26,,21.0,,10.1,,15.6,,2.4,,0.0,,,,,,4.5,,,,33.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-27,2025,8,27,,23.1,,9.0,,16.1,,1.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-28,2025,8,28,,20.0,,12.4,,16.2,,1.8,,0.0,,,,,,12.7,,,,34.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-29,2025,8,29,,18.2,,7.9,,13.1,,4.9,,0.0,,,,,,0.0,,,,1.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-08-30,2025,8,30,,19.9,,7.4,,13.7,,4.3,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-08-31,2025,8,31,,21.3,,7.7,,14.5,,3.5,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-01,2025,9,1,,23.0,,8.5,,15.8,,2.2,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-02,2025,9,2,,23.8,,9.3,,16.6,,1.4,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-03,2025,9,3,,27.0,,12.7,,19.9,,0.0,,1.9,,,,,,7.3,,,,20.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-04,2025,9,4,,18.5,,9.9,,14.2,,3.8,,0.0,,,,,,9.3,,,,32.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-05,2025,9,5,,22.7,,7.8,,15.3,,2.7,,0.0,,,,,,0.0,,,,26.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-06,2025,9,6,,18.7,,9.9,,14.3,,3.7,,0.0,,,,,,0.0,,,,25.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-07,2025,9,7,,19.6,,6.8,,13.2,,4.8,,0.0,,,,,,0.0,,,,29.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-08,2025,9,8,,18.3,,6.5,,12.4,,5.6,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-09,2025,9,9,,23.8,,6.8,,15.3,,2.7,,0.0,,,,,,0.0,,,,17.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-10,2025,9,10,,24.1,,9.2,,16.7,,1.3,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-11,2025,9,11,,22.3,,8.9,,15.6,,2.4,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-12,2025,9,12,,24.0,,9.8,,16.9,,1.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-13,2025,9,13,,24.1,,12.1,,18.1,,0.0,,0.1,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-14,2025,9,14,,24.9,,10.7,,17.8,,0.2,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-15,2025,9,15,,25.2,,10.5,,17.9,,0.1,,0.0,,,,,,0.2,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-16,2025,9,16,,22.3,,9.3,,15.8,,2.2,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-17,2025,9,17,,24.7,,10.6,,17.7,,0.3,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-18,2025,9,18,,26.4,,11.2,,18.8,,0.0,,0.8,,,,,,1.7,,,,33.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-19,2025,9,19,,20.9,,12.6,,16.8,,1.2,,0.0,,,,,,0.0,,,,2.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-20,2025,9,20,,25.5,,10.5,,18.0,,0.0,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-21,2025,9,21,,23.6,,11.4,,17.5,,0.5,,0.0,,,,,,4.5,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-22,2025,9,22,,23.8,,17.0,,20.4,,0.0,,2.4,,,,,,1.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-23,2025,9,23,,25.4,,16.3,,20.9,,0.0,,2.9,,,,,,0.0,,,,1.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-24,2025,9,24,,21.1,,16.0,,18.6,,0.0,,0.6,,,,,,0.4,,,,5.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-25,2025,9,25,,21.2,,14.5,,17.9,,0.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-26,2025,9,26,,26.4,,11.2,,18.8,,0.0,,0.8,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-27,2025,9,27,,28.1,,11.9,,20.0,,0.0,,2.0,,,,,,0.2,,,,24.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-28,2025,9,28,,21.3,,9.7,,15.5,,2.5,,0.0,,,,,,0.0,,,,1.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-09-29,2025,9,29,,24.6,,7.9,,16.3,,1.7,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-09-30,2025,9,30,,22.1,,8.4,,15.3,,2.7,,0.0,,,,,,0.0,,,,1.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-01,2025,10,1,,19.9,,8.4,,14.2,,3.8,,0.0,,,,,,0.2,,,,1.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-02,2025,10,2,,25.1,,7.9,,16.5,,1.5,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-03,2025,10,3,,28.5,,7.7,,18.1,,0.0,,0.1,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-04,2025,10,4,,30.6,,12.9,,21.8,,0.0,,3.8,,,,,,0.0,,,,20.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-05,2025,10,5,,29.6,,15.8,,22.7,,0.0,,4.7,,,,,,0.0,,,,19.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-06,2025,10,6,,29.0,,15.2,,22.1,,0.0,,4.1,,,,,,0.0,,,,23.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-07,2025,10,7,,21.1,,11.0,,16.1,,1.9,,0.0,,,,,,1.5,,,,1.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-08,2025,10,8,,16.0,,6.2,,11.1,,6.9,,0.0,,,,,,0.0,,,,34.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-09,2025,10,9,,15.0,,1.7,,8.4,,9.6,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-10,2025,10,10,,19.3,,4.0,,11.7,,6.3,,0.0,,,,,,0.8,,,,19.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-11,2025,10,11,,16.9,,5.9,,11.4,,6.6,,0.0,,,,,,0.0,,,,30.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-12,2025,10,12,,20.0,,4.0,,12.0,,6.0,,0.0,,,,,,0.2,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-13,2025,10,13,,20.4,,5.7,,13.1,,4.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-14,2025,10,14,,18.8,,6.0,,12.4,,5.6,,0.0,,,,,,0.0,,,,2.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-15,2025,10,15,,15.0,,5.4,,10.2,,7.8,,0.0,,,,,,0.4,,,,36.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-16,2025,10,16,,15.5,,1.2,,8.4,,9.6,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-17,2025,10,17,,18.9,,2.4,,10.7,,7.3,,0.0,,,,,,0.0,,,,20.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-18,2025,10,18,,25.3,,13.9,,19.6,,0.0,,1.6,,,,,,1.7,,,,20.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-19,2025,10,19,,21.2,,9.8,,15.5,,2.5,,0.0,,,,,,17.1,,,,21.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-20,2025,10,20,,15.4,,6.8,,11.1,,6.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-21,2025,10,21,,16.8,,7.0,,11.9,,6.1,,0.0,,,,,,5.7,,,,24.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-22,2025,10,22,,10.4,,6.0,,8.2,,9.8,,0.0,,,,,,8.3,,,,24.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-23,2025,10,23,,11.3,,5.6,,8.5,,9.5,,0.0,,,,,,0.0,,,,32.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-24,2025,10,24,,11.4,,3.7,,7.6,,10.4,,0.0,,,,,,0.0,,,,31.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-25,2025,10,25,,11.4,,0.7,,6.1,,11.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-26,2025,10,26,,10.6,,0.1,,5.4,,12.6,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-10-27,2025,10,27,,13.8,,-0.3,,6.8,,11.2,,0.0,,,,,,0.0,,,,11.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-28,2025,10,28,,14.6,,3.1,,8.9,,9.1,,0.0,,,,,,0.0,,,,13.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-29,2025,10,29,,13.3,,3.8,,8.6,,9.4,,0.0,,,,,,0.0,,,,6.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-30,2025,10,30,,10.1,,6.9,,8.5,,9.5,,0.0,,,,,,0.6,,,,36.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-10-31,2025,10,31,,12.1,,4.6,,8.4,,9.6,,0.0,,,,,,0.0,,,,33.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-11-01,2025,11,1,,11.3,,0.7,,6.0,,12.0,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-11-02,2025,11,2,,13.3,,-0.6,,6.4,,11.6,,0.0,,,,,,0.0,,,,22.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-11-03,2025,11,3,,14.2,,5.5,,9.9,,8.1,,0.0,,,,,,0.4,,,,28.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-11-04,2025,11,4,,16.1,,5.3,,10.7,,7.3,,0.0,,,,,,0.0,,,,27.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-11-05,2025,11,5,,13.5,,3.9,,8.7,,9.3,,0.0,,,,,,0.0,,,,33.0,,67.0,,48373
